Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Region_Code,Model_Code,Source_Type_Code,Quarter,Season,Is_Quarter_End,Is_Year_End,Years_Since_2015,Delivery_Rate,Price_Per_Km,Price_Per_kWh,CO2_Per_1k_Deliveries,Production_Surplus,Stations_Per_1k_Deliveries,Deliveries_Lag_1,Production_Lag_1,Deliveries_Lag_2,Production_Lag_2,Deliveries_Lag_3,Production_Lag_3,Roll3_Mean,Roll3_Std,MoM_Growth,YoY_Growth,Log_Estimated_Deliveries,Log_Production_Units,Log_CO2_Saved_tons,Log_Charging_Stations,Region_Asia,Region_Europe,Region_Middle East,Region_North America,Model_Cybertruck,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Q_1,Q_2,Q_3,Q_4
2017,6,Europe,Model S,15361.0,15939.0,97321.84,100,585,1347.93,Interpolated (Month),10320,1,2,1,2,Summer,1,0,2,0.9637,166.36,973.22,87.7501,578.0,671.8313,5599.0,6209.0,6184.0,6988.0,5939.0,6357.0,5907.333333333333,293.78279958719554,1.7435,1.2032,9.639652206558628,9.676586952344206,7.207066964572305,9.241935933565934,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2017,7,Europe,Model S,2321.0,2587.0,78676.97,120,699,243.36,Interpolated (Month),6122,1,2,1,3,Summer,0,0,2,0.8972,112.56,655.64,104.8514,266.0,2637.6562,15361.0,15939.0,5599.0,6209.0,6184.0,6988.0,9048.0,5475.037260147182,-0.8489,-0.8458,7.7501841622578365,7.858640655620791,5.498642547781566,8.719807451477955,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2017,8,Europe,Model S,13987.0,15741.0,107497.19,75,444,931.53,Official (Quarter),8821,1,2,2,3,Summer,0,0,2,0.8886,242.11,1433.3,66.5997,1754.0,630.657,2321.0,2587.0,15361.0,15939.0,5599.0,6209.0,7760.333333333333,6783.356199797656,5.0263,0.7743,9.545955098183267,9.664087578702395,6.837901322582246,9.085003880664885,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2017,9,Europe,Model S,6206.0,6964.0,104461.77,75,441,410.53,Interpolated (Month),5252,1,2,1,3,Autumn,1,0,2,0.8912,236.87,1392.82,66.1505,758.0,846.2778,13987.0,15741.0,2321.0,2587.0,15361.0,15939.0,10556.333333333334,7165.019562662288,-0.5563,-0.6949,8.733432966413652,8.848652886213905,6.0198819214694765,8.566554620953962,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
2017,10,Europe,Model S,13415.0,14397.0,78132.1,60,334,672.09,Official (Quarter),9871,1,2,2,4,Autumn,0,0,2,0.9318,233.93,1302.2,50.0999,982.0,735.8181,6206.0,6964.0,13987.0,15741.0,2321.0,2587.0,7504.666666666667,5940.436880679172,1.1616,-0.2035,9.504203303503045,9.574844587029249,6.51187905027282,9.197457746145169,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2017,11,Europe,Model S,16816.0,17842.0,72976.32,75,429,1082.11,Estimated (Region),12149,1,2,0,4,Autumn,0,0,2,0.9425,170.11,973.02,64.35,1026.0,722.4667,13415.0,14397.0,6206.0,6964.0,13987.0,15741.0,11202.666666666666,4336.68125798211,0.2535,1.779,9.73014555852275,9.789366553431428,6.987591811556895,9.405084448768694,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2017,12,Europe,Model S,13031.0,13160.0,51340.88,60,354,691.95,Official (Quarter),9296,1,2,2,4,Winter,1,1,2,0.9902,145.03,855.68,53.1003,129.0,713.3758,16816.0,17842.0,13415.0,14397.0,6206.0,6964.0,12145.666666666666,5417.696035524076,-0.2251,0.2327,9.475163150281881,9.485013189834323,6.540957846514812,9.137447046455858,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2018,1,Europe,Model S,19646.0,21398.0,101720.67,82,452,1332.0,Interpolated (Month),10904,1,2,1,1,Winter,0,0,3,0.9181,225.05,1240.5,67.8001,1752.0,555.0239,13031.0,13160.0,16816.0,17842.0,13415.0,14397.0,14420.666666666666,2083.2859461277253,0.5076,2.0355,9.885679933886163,9.971099470946148,7.195187320178709,9.29697667863573,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2018,2,Europe,Model S,16810.0,18654.0,107713.01,100,557,1404.48,Official (Quarter),12995,1,2,2,1,Winter,0,0,3,0.9011,193.38,1077.13,83.5503,1844.0,773.0518,19646.0,21398.0,13031.0,13160.0,16816.0,17842.0,16497.666666666668,3318.969468575041,-0.1444,19.6258,9.72978871303306,9.833869485655258,7.248134160433887,9.472396896788991,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2018,3,Europe,Model S,8500.0,9229.0,106380.26,75,441,562.27,Interpolated (Month),4846,1,2,1,1,Spring,1,0,3,0.921,241.23,1418.4,66.1494,729.0,570.1176,16810.0,18654.0,19646.0,21398.0,13031.0,13160.0,16495.666666666668,3318.683524130207,-0.4943,0.4312,9.04793908261736,9.130214327496898,6.333759086893226,8.486115235845377,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
2018,4,Europe,Model S,17645.0,20199.0,53529.17,100,594,1572.17,Official (Quarter),9922,1,2,2,2,Spring,0,0,3,0.8736,90.12,535.29,89.1,2554.0,562.3123,8500.0,9229.0,16810.0,18654.0,19646.0,21398.0,14985.333333333334,5792.701039526663,1.0759,1.8533,9.77826440778205,9.913437883389296,7.360847970963169,9.202610573914242,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2018,5,Europe,Model S,6070.0,6166.0,90991.14,120,692,630.07,Interpolated (Month),5804,1,2,1,2,Spring,0,0,3,0.9844,131.49,758.26,103.8007,96.0,956.1779,17645.0,20199.0,8500.0,9229.0,16810.0,18654.0,14318.333333333334,5056.09121093887,-0.656,0.0841,8.711278615130434,8.726967774991493,6.4474167914121505,8.666474894131992,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2018,6,Europe,Model S,128.0,143.0,116537.3,82,451,8.66,Official (Quarter),14790,1,2,2,2,Summer,1,0,3,0.8951,258.4,1421.19,67.6562,15.0,115546.875,6070.0,6166.0,17645.0,20199.0,8500.0,9229.0,10738.333333333334,6103.503775155161,-0.9789,-0.9917,4.859812404361672,4.969813299576001,2.2679936482244267,9.60177416667137,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2018,7,Europe,Model S,12659.0,12998.0,105825.98,60,350,664.6,Estimated (Region),9563,1,2,0,3,Summer,0,0,3,0.9739,302.36,1763.77,52.5002,339.0,755.4309,128.0,143.0,6070.0,6166.0,17645.0,20199.0,7947.666666666667,8908.173007600002,97.8984,4.4541,9.446202695698167,9.47262771040802,6.500688889506999,9.165761328578215,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2018,8,Europe,Model S,15247.0,15861.0,63905.12,120,674,1541.47,Official (Quarter),6676,1,2,2,3,Summer,0,0,3,0.9613,94.81,532.54,101.0999,614.0,437.8566,12659.0,12998.0,128.0,143.0,6070.0,6166.0,6285.666666666667,6268.283204620965,0.2044,0.0901,9.632203625893982,9.671681590643265,7.3411403066438945,8.806424063857868,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2018,9,Europe,Model S,1654.0,1853.0,110299.26,60,334,82.87,Estimated (Region),14428,1,2,0,3,Autumn,1,0,3,0.8926,330.24,1838.32,50.1028,199.0,8723.0955,15247.0,15861.0,12659.0,12998.0,128.0,143.0,9344.666666666666,8086.077190661321,-0.8915,-0.7335,7.411556287811163,7.5251007461258,4.42926798099632,9.576995349297256,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
2018,10,Europe,Model S,10672.0,11272.0,93493.14,120,703,1125.36,Official (Quarter),4327,1,2,2,4,Autumn,0,0,3,0.9468,132.99,779.11,105.4498,600.0,405.4535,1654.0,1853.0,15247.0,15861.0,12659.0,12998.0,9853.333333333334,7217.772255573965,5.4522,-0.2045,9.275472466913964,9.330165765044532,7.026746473409598,8.372860820526318,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2018,11,Europe,Model S,9505.0,10593.0,57607.78,60,359,511.84,Estimated (Region),7579,1,2,0,4,Autumn,0,0,3,0.8973,160.47,960.13,53.8496,1088.0,797.3698,10672.0,11272.0,1654.0,1853.0,15247.0,15861.0,9191.0,6916.46101702308,-0.1094,-0.4348,9.159678457173955,9.268043082104471,6.239963905684499,8.933268478636418,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2018,12,Europe,Model S,14006.0,15697.0,109152.78,75,427,897.08,Official (Quarter),3615,1,2,2,4,Winter,1,1,3,0.8923,255.63,1455.37,64.0497,1691.0,258.1037,9505.0,10593.0,10672.0,11272.0,1654.0,1853.0,7277.0,4904.494775203653,0.4735,0.0748,9.547312483639047,9.66128859468676,6.800259151193889,8.193123721512068,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2019,1,Europe,Model S,16562.0,17052.0,106362.21,60,335,832.24,Official (Quarter),4019,1,2,2,1,Winter,0,0,4,0.9713,317.5,1772.7,50.25,490.0,242.6639,14006.0,15697.0,9505.0,10593.0,10672.0,11272.0,11394.333333333334,2335.824122945324,0.1825,-0.157,9.714926570952155,9.744081420312915,6.725321715915714,8.299037181613066,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2019,2,Europe,Model S,14215.0,15529.0,52823.37,82,464,989.36,Estimated (Region),8622,1,2,0,1,Winter,0,0,4,0.9154,113.84,644.19,69.5997,1314.0,606.5424,16562.0,17052.0,14006.0,15697.0,9505.0,10593.0,13357.666666666666,3572.892992147023,-0.1417,-0.1544,9.562123369834488,9.650528916142733,6.898068513392593,9.062188330952324,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2019,3,Europe,Model S,8090.0,8442.0,82858.48,60,355,430.79,Estimated (Region),6658,1,2,0,1,Spring,1,0,4,0.9583,233.4,1380.97,53.2497,352.0,822.9913,14215.0,15529.0,16562.0,17052.0,14006.0,15697.0,14927.666666666666,1419.2266673556123,-0.4309,-0.0482,8.99850761180784,9.0410929746695,6.067939358942689,8.803724602110622,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
2019,4,Europe,Model S,12017.0,12889.0,105581.01,100,578,1041.87,Interpolated (Month),7104,1,2,1,2,Spring,0,0,4,0.9323,182.67,1055.81,86.6997,872.0,591.1625,8090.0,8442.0,14215.0,15529.0,16562.0,17052.0,12955.666666666666,4374.144068653124,0.4854,-0.319,9.394160804893874,9.464207095933233,6.949731806772294,8.868554040531201,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2019,5,Europe,Model S,14511.0,15227.0,98536.43,120,705,1534.54,Estimated (Region),6649,1,2,0,2,Spring,0,0,4,0.953,139.77,821.14,105.7501,716.0,458.2041,12017.0,12889.0,8090.0,8442.0,14215.0,15529.0,11440.666666666666,3102.9061109439476,0.2075,1.3906,9.582731172354919,9.630891117502388,7.33663738968811,8.8023721336499,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2019,6,Europe,Model S,14287.0,16241.0,80739.15,75,413,885.08,Interpolated (Month),7347,1,2,1,2,Summer,1,0,4,0.8797,195.49,1076.52,61.95,1954.0,514.2437,14511.0,15227.0,12017.0,12889.0,8090.0,8442.0,11539.333333333334,3237.0409841911637,-0.0154,110.6172,9.567175303116281,9.695355758842355,6.786807239982597,8.902183446335016,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2019,7,Europe,Model S,3620.0,3891.0,113824.96,60,334,181.36,Interpolated (Month),10751,1,2,1,3,Summer,0,0,4,0.9304,340.79,1897.08,50.0994,271.0,2969.8895,14287.0,16241.0,14511.0,15227.0,12017.0,12889.0,13605.0,1379.8014349898249,-0.7466,-0.714,8.19450550976564,8.266678443305896,5.205982755345241,9.282847062762931,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2019,8,Europe,Model S,7717.0,8834.0,114107.0,100,575,665.59,Official (Quarter),12541,1,2,2,3,Summer,0,0,4,0.8736,198.45,1141.07,86.2498,1117.0,1625.1134,3620.0,3891.0,14287.0,16241.0,14511.0,15227.0,10806.0,6224.266302143567,1.1318,-0.4939,8.951310542097564,9.086476384753796,6.502175164260966,9.436838291102966,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2019,9,Europe,Model S,9082.0,9942.0,88005.83,100,556,757.44,Estimated (Region),7509,1,2,0,3,Autumn,1,0,4,0.9135,158.28,880.06,83.4001,860.0,826.8003,7717.0,8834.0,3620.0,3891.0,14287.0,16241.0,8541.333333333334,5381.06553884389,0.1769,4.4909,9.114159813502214,9.204624064980074,6.631263692166003,8.92399074475818,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
2019,10,Europe,Model S,10077.0,11395.0,92918.14,60,334,504.86,Interpolated (Month),14548,1,2,1,4,Autumn,0,0,4,0.8843,278.2,1548.64,50.1002,1318.0,1443.6836,9082.0,9942.0,7717.0,8834.0,3620.0,3891.0,6806.333333333333,2842.5949998783267,0.1096,-0.0558,9.218110109240543,9.341017695617799,6.226259951162639,9.585277541715389,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2019,11,Europe,Model S,6502.0,6982.0,55735.69,100,559,545.19,Interpolated (Month),14325,1,2,1,4,Autumn,0,0,4,0.9313,99.71,557.36,83.8496,480.0,2203.1683,10077.0,11395.0,9082.0,9942.0,7717.0,8834.0,8958.666666666666,1184.8241782362827,-0.3548,-0.3159,8.780018887869153,8.851233902846035,6.3029669005600315,9.569831347174397,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2019,12,Europe,Model S,5122.0,5430.0,74549.69,75,441,338.82,Interpolated (Month),12638,1,2,1,4,Winter,1,1,4,0.9433,169.05,994.0,66.1499,308.0,2467.3955,6502.0,6982.0,10077.0,11395.0,9082.0,9942.0,8553.666666666666,1845.130979993908,-0.2122,-0.6343,8.541495483939203,8.599878558034845,5.8284160656576125,9.444542550647126,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2020,1,Europe,Model S,16543.0,17897.0,75159.67,75,415,1029.8,Estimated (Region),5320,1,2,0,1,Winter,0,0,5,0.9243,181.11,1002.13,62.2499,1354.0,321.5862,5122.0,5430.0,6502.0,6982.0,10077.0,11395.0,7233.666666666667,2557.246240261831,2.2298,-0.0011,9.713778777308155,9.792444253742804,6.93809047877821,8.579416534596369,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2020,2,Europe,Model S,11156.0,12741.0,103679.42,100,563,942.12,Official (Quarter),10089,1,2,2,1,Winter,0,0,5,0.8756,184.16,1036.79,84.4496,1585.0,904.3564,16543.0,17897.0,5122.0,5430.0,6502.0,6982.0,9389.0,6233.850094444038,-0.3256,-0.2152,9.31982238259318,9.452658902676433,6.849193527983872,9.219300113347655,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2020,3,Europe,Model S,8370.0,8464.0,67525.11,120,700,878.85,Estimated (Region),13659,1,2,0,1,Spring,1,0,5,0.9889,96.46,562.71,105.0,94.0,1631.8996,11156.0,12741.0,16543.0,17897.0,5122.0,5430.0,10940.333333333334,5713.553564405718,-0.2497,0.0346,9.032528630660057,9.043695294567236,6.779751438397771,9.522227133124781,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
2020,4,Europe,Model S,14810.0,16490.0,105589.42,75,431,957.47,Official (Quarter),13736,1,2,2,2,Spring,0,0,5,0.8981,244.99,1407.86,64.6502,1680.0,927.4814,8370.0,8464.0,11156.0,12741.0,16543.0,17897.0,12023.0,4154.906617482512,0.7694,0.2324,9.603125426926972,9.71057005652877,6.86533826309134,9.527848201325206,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2020,5,Europe,Model S,10841.0,12455.0,78552.6,60,338,549.64,Estimated (Region),9694,1,2,0,2,Spring,0,0,5,0.8704,232.4,1309.21,50.7001,1614.0,894.198,14810.0,16490.0,8370.0,8464.0,11156.0,12741.0,11445.333333333334,3229.7345608166165,-0.268,-0.2529,9.291182759820284,9.429957713513835,6.311081238090109,9.179365567676752,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2020,6,Europe,Model S,1288.0,1463.0,104690.35,75,413,79.79,Interpolated (Month),6924,1,2,1,2,Summer,1,0,5,0.8804,253.49,1395.87,61.9488,175.0,5375.7764,10841.0,12455.0,14810.0,16490.0,8370.0,8464.0,11340.333333333334,3248.9075599858643,-0.8812,-0.9098,7.161622002939187,7.288927694521257,4.391853195491617,8.842893331055539,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2020,7,Europe,Model S,16546.0,17888.0,97411.05,100,585,1451.91,Official (Quarter),14471,1,2,2,3,Summer,0,0,5,0.925,166.51,974.11,87.7499,1342.0,874.592,1288.0,1463.0,10841.0,12455.0,14810.0,16490.0,8979.666666666666,6950.506624220517,11.8463,3.5707,9.713960095491844,9.791941277791215,7.281323720839759,9.579971027075132,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2020,8,Europe,Model S,9894.0,11293.0,86416.13,82,478,709.4,Official (Quarter),12342,1,2,2,3,Summer,0,0,5,0.8761,180.79,1053.86,71.7,1399.0,1247.4227,16546.0,17888.0,1288.0,1463.0,10841.0,12455.0,9558.333333333334,7709.446564659054,-0.402,0.2821,9.199784858036667,9.332026890232783,6.56582819167796,9.42084437974393,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
2020,9,Europe,Model S,3028.0,3350.0,53637.63,82,486,220.74,Official (Quarter),8499,1,2,2,3,Autumn,1,0,5,0.9039,110.37,654.12,72.8996,322.0,2806.8032,9894.0,11293.0,16546.0,17888.0,1288.0,1463.0,9242.666666666666,7649.824660299953,-0.694,-0.6666,8.015987811027237,8.11701408773731,5.401505524344206,9.047821442478408,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
2020,10,Europe,Model S,5140.0,5634.0,51640.31,120,685,528.13,Estimated (Region),13500,1,2,0,4,Autumn,0,0,5,0.9123,75.39,430.34,102.749,494.0,2626.4591,3028.0,3350.0,9894.0,11293.0,16546.0,17888.0,9822.666666666666,6759.282309042381,0.6975,-0.4899,8.545002892055505,8.636752426473876,6.271234148359398,9.510519035757246,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2020,11,Europe,Model S,15767.0,17014.0,78194.99,60,347,820.67,Official (Quarter),4070,1,2,2,4,Autumn,0,0,5,0.9267,225.35,1303.25,52.0499,1247.0,258.1341,5140.0,5634.0,3028.0,3350.0,9894.0,11293.0,6020.666666666667,3516.6986412448355,2.0675,1.4249,9.665737848832556,9.741850586935007,6.711338854595584,8.31164394850298,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
2020,12,Europe,Model S,14367.0,16245.0,81271.77,100,567,1221.91,Estimated (Region),4658,1,2,0,4,Winter,1,1,5,0.8844,143.34,812.72,85.0498,1878.0,324.2152,15767.0,17014.0,5140.0,5634.0,3028.0,3350.0,7978.333333333333,6827.3444569124595,-0.0888,1.805,9.57275879054198,9.6956020036109,7.108988543445397,8.446556111816797,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2021,1,Europe,Model S,16493.0,17525.0,101147.53,100,576,1425.0,Official (Quarter),3890,1,2,2,1,Winter,0,0,6,0.9411,175.6,1011.48,86.4003,1032.0,235.8576,14367.0,16245.0,15767.0,17014.0,5140.0,5634.0,11758.0,5773.945185053282,0.148,-0.003,9.7107519573933,9.771440771615795,7.262628600974241,8.266421472984554,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2021,2,Europe,Model S,8908.0,9004.0,111677.36,82,461,615.99,Interpolated (Month),10115,1,2,1,1,Winter,0,0,6,0.9893,242.25,1361.92,69.1502,96.0,1135.4962,16493.0,17525.0,14367.0,16245.0,15767.0,17014.0,15542.333333333334,1080.6596750750648,-0.4599,-0.2015,9.094817280720644,9.105535257610056,6.424852816318616,9.221873607789856,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
2021,3,Europe,Model S,8512.0,9440.0,50050.18,120,716,914.19,Interpolated (Month),4974,1,2,1,1,Spring,1,0,6,0.9017,69.9,417.08,107.4001,928.0,584.3515,8908.0,9004.0,16493.0,17525.0,14367.0,16245.0,13256.0,3912.645780031716,-0.0445,0.017,9.049349685884057,9.152817185732516,6.819131693992412,8.512180649592693,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
2021,4,Europe,Model S,17519.0,18226.0,106219.32,60,331,869.82,Official (Quarter),14905,1,2,2,2,Spring,0,0,6,0.9612,320.9,1770.32,49.6501,707.0,850.7906,8512.0,9440.0,8908.0,9004.0,16493.0,17525.0,11304.333333333334,4497.87731417091,1.0582,0.1829,9.771098364490383,9.810659290224933,6.769435296482958,9.60951909544164,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
